,COUNTY,YEAR,MONTH,TMIN,TMAX,SNOW,SSP
35629,Rock,2055,12,-8.104999542236328,-1.6200000047683716,768.1104736328125,ssp585
35630,Rock,2056,1,-16.239999771118164,-4.324999809265137,181.93051147460935,ssp585
35631,Rock,2056,2,-11.755000114440918,-1.3499999046325684,90.24635314941406,ssp585
35632,Rock,2056,3,-6.815000057220459,7.934999942779541,204.69503784179688,ssp585
35633,Rock,2056,11,-1.875,11.005000114440918,47.453392028808594,ssp585
35634,Rock,2056,12,-6.289999961853027,2.025000095367432,212.01919555664065,ssp585
35635,Rock,2057,1,-4.480000019073486,2.4200000762939453,376.4680786132813,ssp585
35636,Rock,2057,2,-12.005000114440918,-0.6050000190734863,259.24761962890625,ssp585
35637,Rock,2057,3,-8.670000076293945,2.815000057220459,148.13882446289062,ssp585
35638,Rock,2057,11,-2.625,8.815000534057617,25.698490142822266,ssp585
35639,Rock,2057,12,-6.934999942779541,2.744999885559082,249.37599182128903,ssp585
35640,Rock,2058,1,-11.539999961853027,-2.255000114440918,114.31243896484376,ssp585
35641,Rock,2058,2,-6.975000381469727,2.7049999237060547,136.87547302246094,ssp585
35642,Rock,2058,3,-5.619999885559082,4.03000020980835,294.739990234375,ssp585
35643,Rock,2058,11,-1.9850000143051147,10.09000015258789,67.05641174316406,ssp585
35644,Rock,2058,12,-10.059999465942385,-1.2999999523162842,602.5965576171875,ssp585
35645,Rock,2059,1,-16.310001373291016,-5.474999904632568,276.6946105957031,ssp585
35646,Rock,2059,2,-13.764999389648438,-3.389999866485596,115.3260726928711,ssp585
35647,Rock,2059,3,-5.940000057220459,5.75,526.3778686523438,ssp585
35648,Rock,2059,11,-0.5900000333786011,10.25,95.9639663696289,ssp585
35649,Rock,2059,12,-4.025000095367432,5.065000057220459,368.4967041015625,ssp585
35650,Rock,2060,1,-10.385000228881836,-1.954999923706055,198.7054748535156,ssp585
35651,Rock,2060,2,-10.610000610351562,-1.5299999713897705,27.389095306396484,ssp585
35652,Rock,2060,3,-3.315000057220459,9.654999732971191,378.3082885742188,ssp585
35653,Rock,2060,11,-5.269999980926514,3.829999923706055,484.85162353515625,ssp585
35654,Rock,2060,12,-11.735000610351562,-1.3399999141693115,90.2381820678711,ssp585
35655,Rock,2061,1,-7.929999828338623,1.684999942779541,134.48202514648438,ssp585
35656,Rock,2061,2,-7.034999847412109,2.7100000381469727,61.09233474731445,ssp585
35657,Rock,2061,3,-7.930000305175781,5.335000038146973,255.31109619140625,ssp585
35658,Rock,2061,11,1.0049999952316284,17.604999542236328,110.39669036865234,ssp585
35659,Rock,2061,12,-8.71500015258789,0.050000000745058,10.320741653442385,ssp585
35660,Rock,2062,1,-13.824999809265137,-4.085000038146973,197.46807861328125,ssp585
35661,Rock,2062,2,-7.430000305175781,5.039999961853027,200.38922119140625,ssp585
35662,Rock,2062,3,-3.639999866485596,8.094999313354492,674.6082153320312,ssp585
35663,Rock,2062,11,-2.759999990463257,10.484999656677246,78.42322540283203,ssp585
35664,Rock,2062,12,-9.690000534057615,-1.795000076293945,177.23388671875,ssp585
35665,Rock,2063,1,-14.295000076293944,-3.569999933242798,115.97461700439452,ssp585
35666,Rock,2063,2,-4.0,5.059999942779541,14.553728103637695,ssp585
35667,Rock,2063,3,-0.2299999892711639,14.725000381469728,91.76670837402344,ssp585
35668,Rock,2063,11,-3.660000085830689,5.765000343322754,218.16970825195312,ssp585
35669,Rock,2063,12,-5.789999961853027,1.5199999809265137,384.1897583007813,ssp585
35670,Rock,2064,1,-3.71500015258789,3.1999998092651367,30.641647338867188,ssp585
35671,Rock,2064,2,-8.684999465942383,-0.1850000023841858,523.757080078125,ssp585
35672,Rock,2064,3,-0.925000011920929,9.975000381469728,466.96044921875,ssp585
35673,Rock,2064,11,0.2950000166893005,12.96500015258789,47.725772857666016,ssp585
35674,Rock,2064,12,-3.764999866485596,4.739999771118164,204.5889434814453,ssp585
35675,Rock,2065,1,-5.135000228881836,3.805000066757202,195.40611267089844,ssp585
35676,Rock,2065,2,-6.539999961853027,2.7799999713897705,165.69805908203125,ssp585
35677,Rock,2065,3,-0.3149999976158142,14.550000190734863,587.16796875,ssp585
35678,Rock,2065,11,-1.8849999904632568,11.81999969482422,123.29891967773438,ssp585
35679,Rock,2065,12,-7.095000267028809,2.914999961853028,411.9634399414063,ssp585
35680,Rock,2066,1,-13.200000762939451,-3.25,547.3648071289062,ssp585
35681,Rock,2066,2,-6.625,3.5500001907348637,410.3377685546875,ssp585
35682,Rock,2066,3,0.2100000083446502,14.665000915527344,133.34503173828125,ssp585
35683,Rock,2066,11,-0.4150000214576721,11.414999961853027,0.0,ssp585
35684,Rock,2066,12,-1.815000057220459,4.954999923706055,145.29190063476562,ssp585
35685,Rock,2067,1,-7.060000419616699,2.440000057220459,57.35839080810547,ssp585
35686,Rock,2067,2,-5.784999847412109,2.450000047683716,278.8028564453125,ssp585
35687,Rock,2067,3,-2.3499999046325684,7.605000019073486,191.765869140625,ssp585
35688,Rock,2067,11,-1.5199999809265137,11.604999542236328,234.2040252685547,ssp585
35689,Rock,2067,12,-5.904999732971191,2.690000057220459,168.4852294921875,ssp585
35690,Rock,2068,1,-7.670000076293945,0.6100000143051147,220.421142578125,ssp585
35691,Rock,2068,2,-2.630000114440918,8.324999809265137,96.4810791015625,ssp585
35692,Rock,2068,3,-4.329999923706055,8.960000038146973,449.8299560546875,ssp585
35693,Rock,2068,11,-3.1750001907348637,9.119999885559082,364.3229675292969,ssp585
35694,Rock,2068,12,-9.824999809265137,-0.8550000190734863,128.1222381591797,ssp585
35695,Rock,2069,1,-5.764999866485596,0.9399999976158142,238.3462829589844,ssp585
35696,Rock,2069,2,-5.409999847412109,2.5500001907348637,240.80386352539065,ssp585
35697,Rock,2069,3,-7.550000190734863,2.6600000858306885,601.1097412109375,ssp585
35698,Rock,2069,11,-2.1050000190734863,10.120000839233398,50.7220458984375,ssp585
35699,Rock,2069,12,-9.989999771118164,1.475000023841858,156.47378540039062,ssp585
35700,Roseau,2040,1,-22.86000061035156,-9.927894592285156,302.2938842773437,ssp585
35701,Roseau,2040,2,-15.901052474975586,-2.802105188369751,147.4419403076172,ssp585
35702,Roseau,2040,3,-2.549473524093628,8.945263862609863,134.29953002929688,ssp585
35703,Roseau,2040,11,-3.871578931808472,1.7742104530334473,245.4373321533203,ssp585
35704,Roseau,2040,12,-14.888948440551758,-6.682631492614746,238.9550018310547,ssp585
35705,Roseau,2041,1,-22.46999931335449,-13.520000457763672,249.7618103027344,ssp585
35706,Roseau,2041,2,-17.42894744873047,-4.735263347625732,171.802978515625,ssp585
35707,Roseau,2041,3,-12.627367973327637,-0.9994736909866332,201.21414184570312,ssp585
35708,Roseau,2041,11,-9.025262832641602,-0.9842105507850648,307.044921875,ssp585
35709,Roseau,2041,12,-11.725789070129396,-3.203157901763916,234.09771728515625,ssp585
35710,Roseau,2042,1,-24.694738388061523,-13.542104721069336,598.9549560546875,ssp585
35711,Roseau,2042,2,-16.11578941345215,-5.760000228881836,89.58366394042969,ssp585
35712,Roseau,2042,3,-12.391578674316406,-0.6057894825935364,108.67715454101562,ssp585
35713,Roseau,2042,11,-3.804736852645874,4.596315860748291,199.07061767578125,ssp585
35714,Roseau,2042,12,-6.458421230316162,0.1231578886508941,228.86859130859372,ssp585
35715,Roseau,2043,1,-21.537368774414062,-9.863157272338867,369.614990234375,ssp585
35716,Roseau,2043,2,-14.1968412399292,-3.1700000762939453,258.1957397460937,ssp585
35717,Roseau,2043,3,-14.105790138244627,-1.0589474439620972,161.92120361328125,ssp585
35718,Roseau,2043,11,-6.914737224578857,1.0984209775924685,294.42041015625,ssp585
35719,Roseau,2043,12,-7.361578464508057,-0.7436842322349548,179.60272216796875,ssp585
35720,Roseau,2044,1,-18.264209747314453,-7.706315517425537,51.56179428100586,ssp585
35721,Roseau,2044,2,-6.21842098236084,1.6805263757705688,110.60198974609376,ssp585
35722,Roseau,2044,3,-7.340526580810547,3.419473648071289,330.7298278808594,ssp585
35723,Roseau,2044,11,-8.63578987121582,-0.4357894659042358,190.459228515625,ssp585
35724,Roseau,2044,12,-19.407894134521484,-9.226841926574709,483.939697265625,ssp585
35725,Roseau,2045,1,-26.22105407714844,-13.205263137817385,213.4091796875,ssp585
35726,Roseau,2045,2,-24.107894897460938,-11.707894325256348,38.7818489074707,ssp585
35727,Roseau,2045,3,-12.50315761566162,-0.1852631568908691,178.822265625,ssp585
35728,Roseau,2045,11,-5.902105331420898,3.594210624694824,130.41709899902344,ssp585
35729,Roseau,2045,12,-11.961052894592283,-4.08368444442749,65.31182861328125,ssp585
35730,Roseau,2046,1,-7.552631378173828,-0.2847368419170379,261.40240478515625,ssp585
35731,Roseau,2046,2,-11.097894668579102,-1.195263147354126,339.4134216308594,ssp585
35732,Roseau,2046,3,-7.162105560302734,2.521052598953247,271.1588134765625,ssp585
35733,Roseau,2046,11,-4.161579132080078,5.603684425354004,113.28387451171876,ssp585
35734,Roseau,2046,12,-19.59947395324707,-9.433157920837402,232.90467834472656,ssp585
35735,Roseau,2047,1,-13.399473190307615,-1.9994738101959229,231.9257354736328,ssp585
35736,Roseau,2047,2,-13.8757905960083,-3.510000228881836,502.8953247070313,ssp585
35737,Roseau,2047,3,-11.24736785888672,1.4552631378173828,273.804931640625,ssp585
35738,Roseau,2047,11,-6.382631301879883,1.8273684978485107,546.594482421875,ssp585
35739,Roseau,2047,12,-13.183157920837402,-3.781052350997925,348.4906616210937,ssp585
35740,Roseau,2048,1,-15.03473663330078,-5.436842441558838,114.30438232421876,ssp585
35741,Roseau,2048,2,-16.695262908935547,-3.9673683643341056,267.29669189453125,ssp585
35742,Roseau,2048,3,-6.439473628997803,3.70263147354126,414.1011962890625,ssp585
35743,Roseau,2048,11,-4.283684253692627,4.932631492614746,164.98056030273438,ssp585
35744,Roseau,2048,12,-13.387368202209473,-4.9884209632873535,542.624755859375,ssp585
35745,Roseau,2049,1,-20.88947296142578,-10.996315002441406,146.04412841796875,ssp585
35746,Roseau,2049,2,-21.694210052490234,-10.262104988098145,217.30078125,ssp585
35747,Roseau,2049,3,-9.095789909362791,3.427894592285156,80.7167739868164,ssp585
35748,Roseau,2049,11,-8.263157844543457,-0.9368420839309692,124.20962524414062,ssp585
35749,Roseau,2049,12,-8.461579322814941,-1.2721052169799805,233.49154663085935,ssp585
35750,Roseau,2050,1,-8.29105281829834,0.2052631676197052,108.72341918945312,ssp585
35751,Roseau,2050,2,-19.53631591796875,-8.652630805969238,176.663818359375,ssp585
35752,Roseau,2050,3,-9.490527153015137,0.9336841702461244,794.9896240234375,ssp585
35753,Roseau,2050,11,-4.728947162628174,3.9984211921691895,492.6058654785156,ssp585
35754,Roseau,2050,12,-13.271578788757324,-5.672105312347412,168.83856201171875,ssp585
35755,Roseau,2051,1,-28.3700008392334,-18.060001373291016,101.40841674804688,ssp585
35756,Roseau,2051,2,-14.456316947937012,-2.758420944213867,397.7428588867188,ssp585
35757,Roseau,2051,3,-6.802631378173828,3.1942105293273926,414.3431396484375,ssp585
35758,Roseau,2051,11,-1.021052598953247,7.539473533630371,135.193359375,ssp585
35759,Roseau,2051,12,-13.70578956604004,-3.947894811630249,447.0106201171875,ssp585
35760,Roseau,2052,1,-18.75526428222656,-6.126316070556641,181.1005401611328,ssp585
35761,Roseau,2052,2,-12.038948059082031,-0.6910526156425476,44.39963912963867,ssp585
35762,Roseau,2052,3,-7.077894687652588,3.0057895183563232,136.08990478515625,ssp585
35763,Roseau,2052,11,-2.325263261795044,3.064736843109131,351.4579772949219,ssp585
35764,Roseau,2052,12,-7.64105224609375,-0.3899999856948852,247.07012939453125,ssp585
35765,Roseau,2053,1,-20.42578887939453,-8.652630805969238,203.97662353515625,ssp585
35766,Roseau,2053,2,-10.84631633758545,-0.8184210658073425,304.3917541503906,ssp585
35767,Roseau,2053,3,-5.575789451599121,4.665789604187012,274.7366943359375,ssp585
35768,Roseau,2053,11,-7.194736480712891,2.544736862182617,224.0845947265625,ssp585
35769,Roseau,2053,12,-11.679473876953123,-4.071578979492188,309.52734375,ssp585
35770,Roseau,2054,1,-15.714735984802246,-5.937368392944336,123.13510131835938,ssp585
35771,Roseau,2054,2,-17.660526275634766,-6.151052951812744,21.15848159790039,ssp585
35772,Roseau,2054,3,-12.984210014343262,1.7784210443496704,112.76652526855467,ssp585
35773,Roseau,2054,11,-6.241578578948975,2.8757894039154053,56.2791748046875,ssp585
35774,Roseau,2054,12,-10.3673677444458,-3.134210586547852,136.096923828125,ssp585
35775,Roseau,2055,1,-14.96526336669922,-5.967368125915527,100.61486053466795,ssp585
35776,Roseau,2055,2,-11.192105293273926,-1.3684210777282717,233.45672607421875,ssp585
35777,Roseau,2055,3,-9.07578945159912,5.429999828338623,240.1083221435547,ssp585
35778,Roseau,2055,11,-5.577368259429932,3.463158130645752,517.0111083984375,ssp585
35779,Roseau,2055,12,-12.10736846923828,-5.450000286102295,369.1890869140625,ssp585
35780,Roseau,2056,1,-16.10894775390625,-6.9210524559021,292.0767822265625,ssp585
35781,Roseau,2056,2,-17.90578842163086,-7.0721049308776855,191.10601806640625,ssp585
35782,Roseau,2056,3,-10.692105293273926,3.260526418685913,47.81989669799805,ssp585
35783,Roseau,2056,11,-5.354736804962158,1.861052632331848,133.19273376464844,ssp585
35784,Roseau,2056,12,-10.202631950378418,-2.988420963287353,218.6580810546875,ssp585
35785,Roseau,2057,1,-13.665264129638672,-2.9331579208374023,323.9703063964844,ssp585
35786,Roseau,2057,2,-22.979999542236328,-8.991579055786133,190.9945068359375,ssp585
35787,Roseau,2057,3,-16.193159103393555,-1.9068421125411987,61.2491569519043,ssp585
35788,Roseau,2057,11,-3.134737014770508,3.451052665710449,54.95621490478516,ssp585
35789,Roseau,2057,12,-11.644737243652344,-4.087368488311768,345.629638671875,ssp585
35790,Roseau,2058,1,-13.877368927001951,-5.885262966156006,82.85590362548828,ssp585
35791,Roseau,2058,2,-15.93157958984375,-4.678947448730469,377.25482177734375,ssp585
35792,Roseau,2058,3,-11.55526351928711,-0.3326315581798553,52.86148452758789,ssp585
35793,Roseau,2058,11,-4.291578769683838,3.5357894897460938,113.41497802734376,ssp585
35794,Roseau,2058,12,-13.056841850280762,-4.691052436828613,244.28192138671875,ssp585
35795,Roseau,2059,1,-17.295263290405273,-9.729999542236328,301.91485595703125,ssp585
35796,Roseau,2059,2,-17.168420791625977,-6.058947563171387,61.145240783691406,ssp585
35797,Roseau,2059,3,-11.074736595153809,1.9763157367706297,84.41780090332031,ssp585
35798,Roseau,2059,11,-1.6852631568908691,4.209474086761475,176.25306701660156,ssp585
35799,Roseau,2059,12,-6.539999961853027,-0.3063158094882965,259.12860107421875,ssp585
35800,Roseau,2060,1,-15.378948211669922,-5.64736795425415,114.9359893798828,ssp585
35801,Roseau,2060,2,-14.134209632873535,-4.000526428222656,183.97787475585935,ssp585
35802,Roseau,2060,3,-9.214736938476562,3.00473690032959,193.06716918945312,ssp585
35803,Roseau,2060,11,-7.876315593719482,0.0036842105910182,334.10943603515625,ssp585
35804,Roseau,2060,12,-16.170000076293945,-8.119999885559082,357.54052734375,ssp585
35805,Roseau,2061,1,-16.235790252685547,-6.514736652374268,358.7825012207031,ssp585
35806,Roseau,2061,2,-12.765789985656738,-2.6973683834075928,179.21759033203125,ssp585
35807,Roseau,2061,3,-11.455263137817385,0.6194736957550049,78.4179916381836,ssp585
35808,Roseau,2061,11,0.1473684161901474,12.06052589416504,133.60498046875,ssp585
35809,Roseau,2061,12,-12.563684463500977,-4.76578950881958,231.4627990722656,ssp585
35810,Roseau,2062,1,-18.4342098236084,-7.983684539794922,81.0850830078125,ssp585
35811,Roseau,2062,2,-13.374736785888672,-2.096842050552368,105.08502960205078,ssp585
35812,Roseau,2062,3,-7.5789475440979,3.4673683643341064,350.9790344238281,ssp585
35813,Roseau,2062,11,-6.525789260864258,2.4436843395233154,364.33099365234375,ssp585
35814,Roseau,2062,12,-13.852632522583008,-5.442631721496582,338.26971435546875,ssp585
35815,Roseau,2063,1,-21.112106323242188,-10.34999942779541,107.1909637451172,ssp585
35816,Roseau,2063,2,-6.569473743438721,1.8252631425857544,81.5211181640625,ssp585
35817,Roseau,2063,3,-5.128421306610107,8.68631649017334,64.55848693847656,ssp585
35818,Roseau,2063,11,-6.192105293273926,0.050000000745058,305.6355285644531,ssp585
35819,Roseau,2063,12,-10.736842155456545,-3.916316032409668,315.6908569335937,ssp585
35820,Roseau,2064,1,-10.87157917022705,-2.056315660476685,204.23220825195312,ssp585
35821,Roseau,2064,2,-12.9399995803833,-3.2957894802093506,314.4120483398437,ssp585
35822,Roseau,2064,3,-3.811578750610352,5.730525970458984,318.9374084472656,ssp585
35823,Roseau,2064,11,-0.1178947389125824,7.275789737701416,83.77167510986328,ssp585
35824,Roseau,2064,12,-8.238946914672852,-0.1626315712928772,299.78594970703125,ssp585
35825,Roseau,2065,1,-12.148947715759276,-1.3752630949020386,268.7589416503906,ssp585
35826,Roseau,2065,2,-12.5,-1.433684229850769,352.6039428710937,ssp585
35827,Roseau,2065,3,-8.09631633758545,5.528420925140381,274.5779724121094,ssp585
35828,Roseau,2065,11,-3.190526247024536,6.299473762512207,99.81845092773438,ssp585
35829,Roseau,2065,12,-9.884737014770508,-3.7231578826904297,430.9248046875,ssp585
35830,Roseau,2066,1,-20.081052780151367,-10.609999656677246,579.1005249023438,ssp585
35831,Roseau,2066,2,-11.998947143554688,-1.7400001287460327,222.08238220214844,ssp585
35832,Roseau,2066,3,-3.898421049118042,8.329999923706055,95.93934631347656,ssp585
35833,Roseau,2066,11,-1.7868421077728271,6.125263214111328,59.87506866455078,ssp585
35834,Roseau,2066,12,-4.670526027679443,0.4384210407733917,272.30816650390625,ssp585
35835,Roseau,2067,1,-9.59473705291748,-1.7757896184921265,19.737245559692383,ssp585
35836,Roseau,2067,2,-5.937368392944336,2.1236841678619385,241.9083404541016,ssp585
35837,Roseau,2067,3,-4.463158130645752,5.64578914642334,105.87957763671876,ssp585
35838,Roseau,2067,11,-3.980526208877564,2.955263137817383,491.5033264160156,ssp585
35839,Roseau,2067,12,-11.073683738708496,-3.658421277999878,433.6748046875,ssp585
35840,Roseau,2068,1,-15.185789108276367,-5.922105312347412,238.58740234375,ssp585
35841,Roseau,2068,2,-5.900000095367432,2.372105360031128,189.22921752929688,ssp585
35842,Roseau,2068,3,-10.451579093933104,2.482105255126953,347.23175048828125,ssp585
35843,Roseau,2068,11,-6.071052551269531,2.9573683738708496,632.146484375,ssp585
35844,Roseau,2068,12,-15.477368354797363,-5.480525970458984,221.67242431640625,ssp585
35845,Roseau,2069,1,-10.681053161621094,-2.5042107105255127,108.97834777832033,ssp585
35846,Roseau,2069,2,-11.057368278503418,-0.6189473867416382,66.60494995117188,ssp585
35847,Roseau,2069,3,-10.552631378173828,-0.1231578886508941,196.9280242919922,ssp585
35848,Roseau,2069,11,-4.614737033843994,2.482105255126953,395.3622741699219,ssp585
35849,Roseau,2069,12,-10.711051940917969,-3.875262975692749,180.19696044921875,ssp585
35850,Scott,2040,1,-12.489999771118164,-1.6099998950958252,142.6115264892578,ssp585
35851,Scott,2040,2,-7.710000038146973,0.6399999856948853,249.6308135986328,ssp585
35852,Scott,2040,3,2.3299999237060547,13.754999160766602,106.2430191040039,ssp585
35853,Scott,2040,11,-0.6050000190734863,6.244999885559082,219.742919921875,ssp585
35854,Scott,2040,12,-8.069999694824219,-1.0850000381469729,365.9700012207031,ssp585
35855,Scott,2041,1,-18.665000915527344,-8.09000015258789,217.30862426757807,ssp585
35856,Scott,2041,2,-9.795000076293944,0.8400000333786011,325.3819274902344,ssp585
35857,Scott,2041,3,-4.195000171661377,4.025000095367432,277.0584411621094,ssp585
35858,Scott,2041,11,-4.755000114440918,4.909999847412109,784.070556640625,ssp585
35859,Scott,2041,12,-7.650000095367432,0.3100000023841858,835.760009765625,ssp585
35860,Scott,2042,1,-17.735000610351562,-6.480000019073486,372.6697998046875,ssp585
35861,Scott,2042,2,-9.78499984741211,-0.2750000059604645,142.72479248046875,ssp585
35862,Scott,2042,3,-5.095000267028809,4.329999923706055,582.306884765625,ssp585
35863,Scott,2042,11,1.225000023841858,12.024999618530272,21.00592041015625,ssp585
35864,Scott,2042,12,-0.5950000286102295,6.284999847412109,60.87632751464844,ssp585
35865,Scott,2043,1,-14.204999923706056,-2.9549999237060547,299.7973937988281,ssp585
35866,Scott,2043,2,-7.364999771118164,1.649999976158142,163.52630615234375,ssp585
35867,Scott,2043,3,-6.010000228881836,5.139999866485596,135.5726776123047,ssp585
35868,Scott,2043,11,-3.365000009536743,6.380000114440918,362.68109130859375,ssp585
35869,Scott,2043,12,-3.744999885559082,1.8350000381469729,104.86318969726562,ssp585
35870,Scott,2044,1,-10.609999656677246,-2.674999952316284,130.6680450439453,ssp585
35871,Scott,2044,2,-2.389999866485596,4.934999942779541,101.24427795410156,ssp585
35872,Scott,2044,3,-1.3650000095367432,7.215000152587891,173.13504028320312,ssp585
35873,Scott,2044,11,-3.309999942779541,7.150000095367432,194.11415100097656,ssp585
35874,Scott,2044,12,-12.475000381469728,-1.055000066757202,574.8123168945312,ssp585
35875,Scott,2045,1,-15.960000991821287,-3.9800000190734863,181.54983520507807,ssp585
35876,Scott,2045,2,-16.514999389648438,-5.15500020980835,181.062744140625,ssp585
35877,Scott,2045,3,-5.744999885559082,5.279999732971191,140.95501708984375,ssp585
35878,Scott,2045,11,-1.920000076293945,9.21500015258789,307.272216796875,ssp585
35879,Scott,2045,12,-6.029999732971191,0.4700000286102295,242.769775390625,ssp585
35880,Scott,2046,1,-2.4100000858306885,3.264999866485596,42.60337066650391,ssp585
35881,Scott,2046,2,-2.8550000190734863,5.315000057220459,251.1494140625,ssp585
35882,Scott,2046,3,-3.0349998474121094,6.465000152587891,158.83787536621094,ssp585
35883,Scott,2046,11,-0.0450000017881393,10.545000076293944,302.725830078125,ssp585
35884,Scott,2046,12,-12.25,-2.805000066757202,121.3180694580078,ssp585
35885,Scott,2047,1,-7.654999732971191,1.7549999952316284,72.29578399658203,ssp585
35886,Scott,2047,2,-6.315000057220459,1.9049999713897705,365.3579711914063,ssp585
35887,Scott,2047,3,-4.260000228881836,7.019999980926514,294.7547912597656,ssp585
35888,Scott,2047,11,-1.2699999809265137,7.559999942779541,623.4786376953125,ssp585
35889,Scott,2047,12,-6.769999980926514,0.4950000047683716,160.70599365234375,ssp585
35890,Scott,2048,1,-8.520000457763672,-1.125,161.39747619628906,ssp585
35891,Scott,2048,2,-9.315000534057615,0.2249999940395355,192.57415771484372,ssp585
35892,Scott,2048,3,-0.75,10.739999771118164,213.37120056152344,ssp585
35893,Scott,2048,11,0.0249999985098838,8.735000610351562,226.6172790527344,ssp585
35894,Scott,2048,12,-9.389999389648438,-0.8600000143051147,519.37548828125,ssp585
35895,Scott,2049,1,-16.110000610351562,-5.034999847412109,51.68488311767578,ssp585
35896,Scott,2049,2,-17.229999542236328,-4.880000114440918,230.1797790527344,ssp585
35897,Scott,2049,3,-3.784999847412109,7.824999809265137,181.234130859375,ssp585
35898,Scott,2049,11,-6.025000095367432,1.7349998950958252,105.41602325439452,ssp585
35899,Scott,2049,12,-3.5850000381469727,2.7049999237060547,166.6539764404297,ssp585
35900,Scott,2050,1,-2.84000015258789,2.690000057220459,89.56390380859375,ssp585
35901,Scott,2050,2,-12.670000076293944,-3.244999885559082,101.65138244628906,ssp585
35902,Scott,2050,3,-2.3499999046325684,6.279999732971191,549.5988159179688,ssp585
35903,Scott,2050,11,1.6649999618530271,11.904999732971191,150.17669677734375,ssp585
35904,Scott,2050,12,-8.895000457763672,-1.1299999952316284,1152.923828125,ssp585
35905,Scott,2051,1,-22.505001068115234,-14.065000534057615,231.6488342285156,ssp585
35906,Scott,2051,2,-7.840000152587891,-0.0699999928474426,254.2080993652344,ssp585
35907,Scott,2051,3,-0.0350000001490116,11.145000457763672,309.6415710449219,ssp585
35908,Scott,2051,11,2.7300000190734863,14.030000686645508,0.0,ssp585
35909,Scott,2051,12,-7.710000038146973,0.5450000166893005,265.8500366210937,ssp585
35910,Scott,2052,1,-10.220000267028809,-0.3799999952316284,353.58892822265625,ssp585
35911,Scott,2052,2,-4.25,2.565000057220459,189.01370239257807,ssp585
35912,Scott,2052,3,-2.130000114440918,6.789999961853027,78.9924545288086,ssp585
35913,Scott,2052,11,1.2200000286102295,10.524999618530272,395.5963439941406,ssp585
35914,Scott,2052,12,-3.065000057220459,3.964999914169312,117.2383041381836,ssp585
35915,Scott,2053,1,-12.619999885559082,-3.21500015258789,181.370849609375,ssp585
35916,Scott,2053,2,-4.105000019073486,2.190000057220459,56.71809768676758,ssp585
35917,Scott,2053,3,-0.6499999761581421,9.059999465942385,433.298095703125,ssp585
35918,Scott,2053,11,-0.1649999916553497,7.710000038146973,186.27166748046875,ssp585
35919,Scott,2053,12,-6.929999828338623,-0.2949999868869781,107.14491271972656,ssp585
35920,Scott,2054,1,-9.43000030517578,-1.069999933242798,22.70116806030273,ssp585
35921,Scott,2054,2,-12.050000190734863,-0.7350000143051147,47.70477294921875,ssp585
35922,Scott,2054,3,-6.265000343322754,4.369999885559082,305.7525329589844,ssp585
35923,Scott,2054,11,-2.150000095367432,7.869999885559082,39.63204193115234,ssp585
35924,Scott,2054,12,-5.965000152587891,1.2400000095367432,190.0036773681641,ssp585
35925,Scott,2055,1,-6.650000095367432,-0.2199999988079071,82.0264892578125,ssp585
35926,Scott,2055,2,-4.909999847412109,2.2100000381469727,381.3822937011719,ssp585
35927,Scott,2055,3,-1.350000023841858,9.899999618530272,168.79153442382812,ssp585
35928,Scott,2055,11,-0.7450000047683716,9.370000839233398,175.09323120117188,ssp585
35929,Scott,2055,12,-6.375,-0.8350000381469727,603.2024536132812,ssp585
35930,Scott,2056,1,-12.315000534057615,-3.115000009536743,116.25413513183594,ssp585
35931,Scott,2056,2,-10.484999656677246,-0.6699999570846558,223.56167602539065,ssp585
35932,Scott,2056,3,-5.050000190734863,7.979999542236328,171.68548583984375,ssp585
35933,Scott,2056,11,-0.4199999868869781,8.454999923706055,135.7755126953125,ssp585
35934,Scott,2056,12,-5.279999732971191,1.8399999141693115,177.64381408691406,ssp585
35935,Scott,2057,1,-5.350000381469727,1.8849999904632568,340.10113525390625,ssp585
35936,Scott,2057,2,-11.649999618530272,-1.284999966621399,240.11456298828125,ssp585
35937,Scott,2057,3,-8.825000762939453,2.5500001907348637,62.93647384643555,ssp585
35938,Scott,2057,11,0.4050000011920929,9.245000839233398,100.76045989990234,ssp585
35939,Scott,2057,12,-3.700000047683716,3.6999998092651367,192.0951995849609,ssp585
35940,Scott,2058,1,-8.905000686645508,-1.825000047683716,144.6046142578125,ssp585
35941,Scott,2058,2,-5.480000019073486,2.619999885559082,164.89295959472656,ssp585
35942,Scott,2058,3,-5.375,4.135000228881836,191.28619384765625,ssp585
35943,Scott,2058,11,-0.6200000047683716,8.860000610351562,107.82369995117188,ssp585
35944,Scott,2058,12,-8.809999465942383,-1.0800000429153442,421.8765869140625,ssp585
35945,Scott,2059,1,-12.059999465942385,-4.074999809265137,281.2186279296875,ssp585
35946,Scott,2059,2,-12.210000038146973,-2.059999942779541,52.98554229736328,ssp585
35947,Scott,2059,3,-4.929999828338623,5.84499979019165,214.9819183349609,ssp585
35948,Scott,2059,11,1.9850000143051147,11.15999984741211,72.71443176269531,ssp585
35949,Scott,2059,12,-1.4049999713897705,4.875,325.8914489746094,ssp585
35950,Scott,2060,1,-9.184999465942385,-1.2649999856948853,194.63848876953125,ssp585
35951,Scott,2060,2,-8.335000038146973,-0.5899999737739563,28.03119659423828,ssp585
35952,Scott,2060,3,-2.309999942779541,8.369999885559082,142.2850341796875,ssp585
