,COUNTY,YEAR,MONTH,TMIN,TMAX,pr,SNOW,SSP
688,Benton,2057,11,-1.9950001239776611,7.769999980926514,32.149837493896484,120.98893737792969,ssp126
689,Benton,2057,12,-6.274999618530273,1.1800000667572021,35.854530334472656,348.5555419921875,ssp126
690,Benton,2058,1,-11.024999618530273,-1.3350000381469727,4.110014915466309,41.10015106201172,ssp126
691,Benton,2058,2,-13.655000686645508,-2.255000114440918,16.885820388793945,168.8582000732422,ssp126
692,Benton,2058,3,-12.170000076293945,2.865000009536743,2.442378044128418,24.42378044128418,ssp126
693,Benton,2058,11,-1.725000023841858,7.880000114440918,38.84943389892578,198.72958374023438,ssp126
694,Benton,2058,12,-3.444999933242798,2.5299999713897705,13.769465446472168,75.98592376708984,ssp126
695,Benton,2059,1,-13.045000076293945,-3.424999952316284,21.187042236328125,211.87042236328125,ssp126
696,Benton,2059,2,-13.869999885559082,-1.7100000381469727,9.741682052612305,88.37594604492188,ssp126
697,Benton,2059,3,-5.925000190734863,4.715000152587891,60.92798614501953,482.7142333984375,ssp126
698,Benton,2059,11,-0.8250000476837158,7.684999942779541,61.62095260620117,295.44732666015625,ssp126
699,Benton,2059,12,-7.470000267028809,0.3100000023841858,10.421419143676758,33.06679153442383,ssp126
700,Benton,2060,1,-9.949999809265137,-0.5450000166893005,36.121673583984375,211.11285400390625,ssp126
701,Benton,2060,2,-7.755000114440918,1.5299999713897705,4.005945205688477,38.709110260009766,ssp126
702,Benton,2060,3,-5.960000038146973,4.045000076293945,89.1882095336914,412.9366455078125,ssp126
703,Benton,2060,11,-3.9200000762939453,5.340000152587891,39.407752990722656,109.08843231201172,ssp126
704,Benton,2060,12,-13.484999656677246,-2.880000114440918,19.66878890991211,158.1023712158203,ssp126
705,Benton,2061,1,-13.300000190734863,-1.5699999332427979,49.621543884277344,470.9917907714844,ssp126
706,Benton,2061,2,-4.204999923706055,4.274999618530273,40.3175048828125,232.356201171875,ssp126
707,Benton,2061,3,-2.510000228881836,8.055000305175781,18.64328384399414,2.3387396335601807,ssp126
708,Benton,2061,11,-1.2899999618530273,7.529999732971191,4.164074420928955,19.40067481994629,ssp126
709,Benton,2061,12,-6.730000019073486,0.3050000071525574,33.128150939941406,141.53189086914062,ssp126
710,Benton,2062,1,-7.215000152587891,1.2300000190734863,12.190643310546875,109.638916015625,ssp126
711,Benton,2062,2,-8.194999694824219,1.1700000762939453,68.83287048339844,458.2834167480469,ssp126
712,Benton,2062,3,-0.07500000298023224,11.545000076293945,89.30807495117188,248.72947692871094,ssp126
713,Benton,2062,11,-2.740000009536743,5.809999942779541,42.195091247558594,286.7525939941406,ssp126
714,Benton,2062,12,-10.545000076293945,-2.494999885559082,48.05168914794922,465.2911376953125,ssp126
715,Benton,2063,1,-14.21500015258789,-4.199999809265137,21.829063415527344,218.29063415527344,ssp126
716,Benton,2063,2,-13.210000038146973,-0.7950000166893005,13.994253158569336,139.94253540039062,ssp126
717,Benton,2063,3,-2.505000114440918,8.170000076293945,39.10835266113281,334.33465576171875,ssp126
718,Benton,2063,11,-2.1449999809265137,6.454999923706055,32.87643051147461,241.71298217773438,ssp126
719,Benton,2063,12,-6.014999866485596,1.6200000047683716,25.28668212890625,226.4769744873047,ssp126
720,Benton,2064,1,-14.96500015258789,-4.869999885559082,7.98095178604126,79.80951690673828,ssp126
721,Benton,2064,2,-8.119999885559082,1.375,55.863616943359375,447.86029052734375,ssp126
722,Benton,2064,3,-2.8949999809265137,8.819999694824219,64.3436279296875,287.074462890625,ssp126
723,Benton,2064,11,-2.3299999237060547,7.840000152587891,16.506120681762695,148.31185913085938,ssp126
724,Benton,2064,12,-10.370000839233398,-2.179999828338623,41.94120788574219,419.4120788574219,ssp126
725,Benton,2065,1,-7.90500020980835,1.1299999952316284,11.471550941467285,92.96896362304688,ssp126
726,Benton,2065,2,-6.809999942779541,1.6200000047683716,23.040422439575195,135.2205810546875,ssp126
727,Benton,2065,3,-4.375,7.939999580383301,31.521427154541016,190.61953735351562,ssp126
728,Benton,2065,11,-0.6499999761581421,9.295000076293945,43.2929573059082,90.14077758789062,ssp126
729,Benton,2065,12,-6.855000019073486,1.1399999856948853,35.94182586669922,321.1642150878906,ssp126
730,Benton,2066,1,-13.739999771118164,-2.7950000762939453,8.13827133178711,81.3827133178711,ssp126
731,Benton,2066,2,-5.194999694824219,2.444999933242798,23.109661102294922,165.49766540527344,ssp126
732,Benton,2066,3,-1.0750000476837158,9.295000076293945,97.53709411621094,624.7088012695312,ssp126
733,Benton,2066,11,-0.1600000113248825,11.625,7.08082914352417,68.69166564941406,ssp126
734,Benton,2066,12,-8.405000686645508,-0.5149999856948853,22.63205909729004,190.38531494140625,ssp126
735,Benton,2067,1,-20.939998626708984,-8.609999656677246,30.16249656677246,301.6249694824219,ssp126
736,Benton,2067,2,-11.850000381469727,0.8149999976158142,33.765350341796875,337.65350341796875,ssp126
737,Benton,2067,3,-8.454999923706055,2.9600000381469727,20.16210174560547,201.6210174560547,ssp126
738,Benton,2067,11,-0.800000011920929,10.770000457763672,59.31674575805664,68.06157684326172,ssp126
739,Benton,2067,12,-9.635000228881836,-0.8400000333786011,9.641335487365723,90.68864440917969,ssp126
740,Benton,2068,1,-7.775000095367432,1.5099999904632568,11.844182014465332,109.89457702636719,ssp126
741,Benton,2068,2,-9.190000534057617,1.5800000429153442,28.729351043701172,140.73001098632812,ssp126
742,Benton,2068,3,-4.220000267028809,5.074999809265137,18.501201629638672,142.10043334960938,ssp126
743,Benton,2068,11,-1.9249999523162842,8.5,44.74928283691406,157.7762451171875,ssp126
744,Benton,2068,12,-5.565000057220459,0.9199999570846558,14.107080459594727,85.99494934082031,ssp126
745,Benton,2069,1,-13.354999542236328,-3.694999933242798,8.891191482543945,88.91191101074219,ssp126
746,Benton,2069,2,-7.085000038146973,1.9449999332427979,19.623519897460938,176.34080505371094,ssp126
747,Benton,2069,3,-6.414999961853027,6.404999732971191,58.90126419067383,348.3924560546875,ssp126
748,Benton,2069,11,0.75,10.835000038146973,23.972217559814453,95.81718444824219,ssp126
749,Benton,2069,12,-9.505000114440918,-2.75,56.816749572753906,253.7999267578125,ssp126
750,Big Stone,2040,1,-10.904999732971191,-2.325000047683716,51.424625396728516,406.89190673828125,ssp126
751,Big Stone,2040,2,-13.829999923706055,-3.869999885559082,11.78774642944336,117.8774642944336,ssp126
752,Big Stone,2040,3,-3.115000009536743,6.894999980926514,24.00558853149414,128.27322387695312,ssp126
753,Big Stone,2040,11,-1.4100000858306885,8.725000381469727,21.50479507446289,2.780608654022217,ssp126
754,Big Stone,2040,12,-16.34000015258789,-5.550000190734863,21.357791900634766,213.57791137695312,ssp126
755,Big Stone,2041,1,-21.06999969482422,-10.274999618530273,28.767536163330078,287.67535400390625,ssp126
756,Big Stone,2041,2,-21.65999984741211,-5.239999771118164,17.288684844970703,172.8868408203125,ssp126
757,Big Stone,2041,3,-9.710000038146973,2.0,12.068985939025879,88.60398864746094,ssp126
758,Big Stone,2041,11,-5.505000114440918,1.0750000476837158,20.710756301879883,207.10755920410156,ssp126
759,Big Stone,2041,12,-10.569999694824219,-1.4249999523162842,10.246597290039062,102.46597290039062,ssp126
760,Big Stone,2042,1,-11.684999465942383,-1.8250000476837158,52.78147888183594,527.8148193359375,ssp126
761,Big Stone,2042,2,-11.09000015258789,-0.7950000166893005,17.292015075683594,103.15054321289062,ssp126
762,Big Stone,2042,3,-6.029999732971191,6.994999885559082,44.95212173461914,383.2486572265625,ssp126
763,Big Stone,2042,11,-1.2549999952316284,12.984999656677246,1.3255081176757812,11.373577117919922,ssp126
764,Big Stone,2042,12,-7.289999961853027,-0.44999998807907104,15.364442825317383,143.09246826171875,ssp126
765,Big Stone,2043,1,-8.329999923706055,-1.4700000286102295,64.65945434570312,407.140869140625,ssp126
766,Big Stone,2043,2,-4.085000038146973,1.8700000047683716,46.72256088256836,467.2256164550781,ssp126
767,Big Stone,2043,3,-5.199999809265137,5.114999771118164,15.576860427856445,84.26841735839844,ssp126
768,Big Stone,2043,11,-6.090000152587891,2.884999990463257,59.710487365722656,597.1048583984375,ssp126
769,Big Stone,2043,12,-2.7799999713897705,2.179999828338623,29.02593994140625,220.91017150878906,ssp126
770,Big Stone,2044,1,-13.484999656677246,-1.8200000524520874,9.625604629516602,96.25604248046875,ssp126
771,Big Stone,2044,2,-4.295000076293945,5.835000038146973,4.5460205078125,40.02956008911133,ssp126
772,Big Stone,2044,3,-4.760000228881836,4.349999904632568,22.988567352294922,229.88568115234375,ssp126
773,Big Stone,2044,11,-3.740000009536743,8.475000381469727,37.07160186767578,345.6297302246094,ssp126
774,Big Stone,2044,12,-10.024999618530273,-0.934999942779541,3.3543992042541504,28.14339828491211,ssp126
775,Big Stone,2045,1,-3.695000171661377,1.5550000667572021,23.675899505615234,193.03892517089844,ssp126
776,Big Stone,2045,2,-5.690000057220459,1.2950000762939453,54.984580993652344,549.8458251953125,ssp126
777,Big Stone,2045,3,-5.654999732971191,5.015000343322754,31.80074691772461,206.224853515625,ssp126
778,Big Stone,2045,11,-0.5349999666213989,10.125,112.02362823486328,292.5738525390625,ssp126
779,Big Stone,2045,12,-7.350000381469727,-0.5900000333786011,36.44063949584961,359.6885681152344,ssp126
780,Big Stone,2046,1,-18.09000015258789,-5.105000019073486,20.55573272705078,205.5573272705078,ssp126
781,Big Stone,2046,2,-11.635000228881836,-0.8700000047683716,11.981884002685547,119.81884002685547,ssp126
782,Big Stone,2046,3,-3.635000228881836,6.014999866485596,34.478424072265625,293.20782470703125,ssp126
783,Big Stone,2046,11,-0.2750000059604645,10.635000228881836,57.240379333496094,218.89303588867188,ssp126
784,Big Stone,2046,12,-6.659999847412109,0.07000000029802322,18.464372634887695,170.92735290527344,ssp126
785,Big Stone,2047,1,-15.219999313354492,-4.569999694824219,28.735029220581055,287.35028076171875,ssp126
786,Big Stone,2047,2,-7.684999942779541,3.4800000190734863,16.084253311157227,48.65945816040039,ssp126
787,Big Stone,2047,3,-7.699999809265137,3.8600001335144043,18.896080017089844,74.3436050415039,ssp126
788,Big Stone,2047,11,-5.385000228881836,5.409999847412109,5.995688438415527,39.79829406738281,ssp126
789,Big Stone,2047,12,-12.46500015258789,-2.4749999046325684,30.080976486206055,300.80975341796875,ssp126
790,Big Stone,2048,1,-20.915000915527344,-8.109999656677246,63.20771789550781,632.0771484375,ssp126
791,Big Stone,2048,2,-15.395000457763672,-4.460000038146973,15.291122436523438,152.91122436523438,ssp126
792,Big Stone,2048,3,-3.950000047683716,6.574999809265137,14.021629333496094,71.7478256225586,ssp126
793,Big Stone,2048,11,-4.244999885559082,6.855000019073486,11.509376525878906,106.39118957519531,ssp126
794,Big Stone,2048,12,-4.149999618530273,2.065000057220459,28.390199661254883,158.6795654296875,ssp126
795,Big Stone,2049,1,-10.809999465942383,-0.38499999046325684,26.242788314819336,256.563232421875,ssp126
796,Big Stone,2049,2,-17.110000610351562,-5.605000019073486,9.60665512084961,96.0665512084961,ssp126
797,Big Stone,2049,3,-4.434999942779541,8.319999694824219,9.902631759643555,59.35104751586914,ssp126
798,Big Stone,2049,11,-2.9549999237060547,9.225000381469727,38.98204803466797,286.6855163574219,ssp126
799,Big Stone,2049,12,-5.189999580383301,1.4800000190734863,5.626616477966309,52.43605041503906,ssp126
800,Big Stone,2050,1,-15.119999885559082,-5.944999694824219,22.589641571044922,225.89642333984375,ssp126
801,Big Stone,2050,2,-7.774999618530273,0.32999998331069946,27.584758758544922,275.84759521484375,ssp126
802,Big Stone,2050,3,-4.440000057220459,5.5,47.59926986694336,394.9058837890625,ssp126
803,Big Stone,2050,11,-3.865000009536743,8.559999465942383,69.23609924316406,450.38641357421875,ssp126
804,Big Stone,2050,12,-15.219999313354492,-3.0299999713897705,29.72042465209961,297.2042541503906,ssp126
805,Big Stone,2051,1,-12.684999465942383,-3.2100000381469727,17.95475196838379,179.54751586914062,ssp126
806,Big Stone,2051,2,-13.96500015258789,-3.1050000190734863,33.67622375488281,336.7622375488281,ssp126
807,Big Stone,2051,3,-3.4749999046325684,7.264999866485596,27.454500198364258,171.3350067138672,ssp126
808,Big Stone,2051,11,0.7300000190734863,13.845000267028809,49.29065704345703,29.0848445892334,ssp126
809,Big Stone,2051,12,-5.380000114440918,1.690000057220459,18.451404571533203,145.35772705078125,ssp126
810,Big Stone,2052,1,-16.299999237060547,-6.095000267028809,6.137986183166504,61.379859924316406,ssp126
811,Big Stone,2052,2,-6.230000019073486,1.7049999237060547,80.62397766113281,687.59423828125,ssp126
812,Big Stone,2052,3,-6.784999847412109,3.569999933242798,18.016849517822266,138.53829956054688,ssp126
813,Big Stone,2052,11,-6.005000114440918,5.380000114440918,40.68927764892578,254.1199493408203,ssp126
814,Big Stone,2052,12,-10.154999732971191,-1.8499999046325684,44.12873840332031,441.2873840332031,ssp126
815,Big Stone,2053,1,-14.71500015258789,-3.8600001335144043,21.288522720336914,212.88522338867188,ssp126
816,Big Stone,2053,2,-12.954999923706055,-0.4050000011920929,7.3518524169921875,65.78972625732422,ssp126
817,Big Stone,2053,3,-0.7200000286102295,9.219999313354492,94.97895812988281,387.1678161621094,ssp126
818,Big Stone,2053,11,-0.3449999988079071,11.454999923706055,51.856414794921875,280.3125,ssp126
819,Big Stone,2053,12,-5.329999923706055,3.125,17.677120208740234,175.65538024902344,ssp126
820,Big Stone,2054,1,-5.880000114440918,0.3449999988079071,24.220157623291016,141.3995819091797,ssp126
821,Big Stone,2054,2,-7.260000228881836,0.4000000059604645,13.194625854492188,105.39253234863281,ssp126
822,Big Stone,2054,3,-8.244999885559082,1.2300000190734863,32.613216400146484,326.1321716308594,ssp126
823,Big Stone,2054,11,-7.25,3.8350000381469727,59.83145523071289,429.13330078125,ssp126
824,Big Stone,2054,12,-9.795000076293945,-0.35999998450279236,15.989631652832031,159.8963165283203,ssp126
825,Big Stone,2055,1,-14.895000457763672,-2.3899998664855957,31.03190803527832,310.319091796875,ssp126
826,Big Stone,2055,2,-10.479999542236328,0.46000000834465027,10.552261352539062,105.52261352539062,ssp126
827,Big Stone,2055,3,-4.664999961853027,7.164999961853027,43.18597412109375,431.8597412109375,ssp126
828,Big Stone,2055,11,-6.204999923706055,2.054999828338623,13.942835807800293,139.42835998535156,ssp126
829,Big Stone,2055,12,-5.295000076293945,0.7599999904632568,30.558046340942383,162.94866943359375,ssp126
830,Big Stone,2056,1,-5.375,1.0199999809265137,22.493501663208008,158.1377410888672,ssp126
831,Big Stone,2056,2,-6.09499979019165,1.2149999141693115,5.901211261749268,59.01211166381836,ssp126
832,Big Stone,2056,3,-5.139999866485596,7.460000038146973,28.565675735473633,285.6567687988281,ssp126
833,Big Stone,2056,11,-2.934999942779541,6.965000152587891,14.183963775634766,94.133544921875,ssp126
834,Big Stone,2056,12,-5.650000095367432,1.1100000143051147,27.18115234375,201.66790771484375,ssp126
835,Big Stone,2057,1,-8.125,0.6949999928474426,23.718284606933594,237.18284606933594,ssp126
836,Big Stone,2057,2,-8.834999084472656,-0.6950000524520874,12.82750129699707,128.27500915527344,ssp126
837,Big Stone,2057,3,-2.934999942779541,13.030000686645508,42.90334701538086,272.2179870605469,ssp126
838,Big Stone,2057,11,-2.740000009536743,7.210000038146973,12.837587356567383,50.95854949951172,ssp126
839,Big Stone,2057,12,-8.434999465942383,0.10000000149011612,18.83477783203125,188.3477783203125,ssp126
840,Big Stone,2058,1,-9.805000305175781,-2.325000047683716,10.370624542236328,103.70624542236328,ssp126
841,Big Stone,2058,2,-13.8149995803833,-3.194999933242798,11.89694881439209,118.96949005126953,ssp126
842,Big Stone,2058,3,-12.024999618530273,1.559999942779541,1.3423635959625244,13.423635482788086,ssp126
843,Big Stone,2058,11,-2.884999990463257,6.974999904632568,25.929597854614258,225.24642944335938,ssp126
844,Big Stone,2058,12,-3.744999885559082,2.619999885559082,9.321633338928223,58.853981018066406,ssp126
845,Big Stone,2059,1,-13.190000534057617,-3.5199999809265137,15.320455551147461,153.20455932617188,ssp126
846,Big Stone,2059,2,-14.510000228881836,-2.1100001335144043,8.194839477539062,81.94839477539062,ssp126
847,Big Stone,2059,3,-5.965000152587891,4.460000038146973,75.91861724853516,536.9872436523438,ssp126
848,Big Stone,2059,11,-1.8450000286102295,7.125,54.80495834350586,255.23529052734375,ssp126
849,Big Stone,2059,12,-9.164999961853027,-0.48000001907348633,6.519565582275391,65.1956558227539,ssp126
850,Big Stone,2060,1,-11.110000610351562,-1.4300000667572021,28.983356475830078,206.91871643066406,ssp126
851,Big Stone,2060,2,-7.779999732971191,0.9149999618530273,2.2469429969787598,22.46942901611328,ssp126
852,Big Stone,2060,3,-5.985000133514404,3.7200000286102295,87.81832885742188,878.1832885742188,ssp126
853,Big Stone,2060,11,-4.800000190734863,4.985000133514404,30.415767669677734,147.00701904296875,ssp126
854,Big Stone,2060,12,-13.610000610351562,-2.869999885559082,11.06869888305664,110.6869888305664,ssp126
855,Big Stone,2061,1,-13.815000534057617,-1.9600000381469727,32.565277099609375,325.65277099609375,ssp126
856,Big Stone,2061,2,-3.694999933242798,4.505000114440918,29.850627899169922,169.97689819335938,ssp126
857,Big Stone,2061,3,-3.255000114440918,6.829999923706055,19.946815490722656,18.44686508178711,ssp126
858,Big Stone,2061,11,-2.059999942779541,8.395000457763672,5.072314262390137,50.72314453125,ssp126
859,Big Stone,2061,12,-7.474999904632568,-0.38999998569488525,24.350696563720703,130.25942993164062,ssp126
860,Big Stone,2062,1,-7.654999732971191,0.625,12.400304794311523,124.0030517578125,ssp126
861,Big Stone,2062,2,-8.739999771118164,0.6949999928474426,43.46782302856445,431.91717529296875,ssp126
862,Big Stone,2062,3,-1.4950000047683716,11.184999465942383,69.9790267944336,170.55616760253906,ssp126
863,Big Stone,2062,11,-3.940000057220459,5.555000305175781,31.41061782836914,262.9605712890625,ssp126
864,Big Stone,2062,12,-10.765000343322754,-2.4649999141693115,39.05958938598633,390.59588623046875,ssp126
865,Big Stone,2063,1,-14.90999984741211,-4.534999847412109,11.899897575378418,118.99897766113281,ssp126
866,Big Stone,2063,2,-14.100000381469727,-1.684999942779541,8.451952934265137,84.51953125,ssp126
867,Big Stone,2063,3,-3.0949997901916504,8.180000305175781,29.87948226928711,278.3105773925781,ssp126
868,Big Stone,2063,11,-2.990000009536743,7.295000076293945,18.93596076965332,189.35960388183594,ssp126
869,Big Stone,2063,12,-6.889999866485596,2.1999998092651367,22.602210998535156,221.32315063476562,ssp126
870,Big Stone,2064,1,-15.744999885559082,-6.175000190734863,4.271477699279785,42.71477508544922,ssp126
871,Big Stone,2064,2,-9.989999771118164,0.0,40.694332122802734,390.9752197265625,ssp126
872,Big Stone,2064,3,-4.359999656677246,7.324999809265137,52.30767822265625,397.9375,ssp126
873,Big Stone,2064,11,-3.7350001335144043,7.949999809265137,15.912729263305664,154.55397033691406,ssp126
874,Big Stone,2064,12,-11.184999465942383,-2.9749999046325684,41.11615753173828,411.16156005859375,ssp126
875,Big Stone,2065,1,-9.614999771118164,-0.2199999988079071,10.411544799804688,104.11544799804688,ssp126
876,Big Stone,2065,2,-7.614999771118164,1.6349999904632568,11.154340744018555,111.54341125488281,ssp126
877,Big Stone,2065,3,-4.394999980926514,6.994999885559082,45.97249221801758,129.20721435546875,ssp126
878,Big Stone,2065,11,-1.6699999570846558,9.280000686645508,18.652835845947266,108.6301040649414,ssp126
879,Big Stone,2065,12,-8.40999984741211,0.07999999821186066,26.365516662597656,231.7841796875,ssp126
880,Big Stone,2066,1,-14.739999771118164,-3.3400001525878906,6.65024471282959,66.50244903564453,ssp126
881,Big Stone,2066,2,-5.96999979019165,1.4649999141693115,16.549930572509766,165.49929809570312,ssp126
882,Big Stone,2066,3,-1.9149999618530273,8.420000076293945,93.51195526123047,606.3633422851562,ssp126
883,Big Stone,2066,11,-1.690000057220459,11.559999465942383,13.052257537841797,130.5225830078125,ssp126
884,Big Stone,2066,12,-9.149999618530273,-0.32999998331069946,15.348104476928711,151.0722198486328,ssp126
885,Big Stone,2067,1,-21.345001220703125,-9.71500015258789,23.901592254638672,239.01593017578125,ssp126
886,Big Stone,2067,2,-11.774999618530273,0.9099999666213989,18.654497146606445,186.5449676513672,ssp126
887,Big Stone,2067,3,-8.5,2.1649999618530273,16.129505157470703,158.36988830566406,ssp126
888,Big Stone,2067,11,-2.869999885559082,10.120000839233398,32.663639068603516,22.96584129333496,ssp126
889,Big Stone,2067,12,-11.274999618530273,-1.5049999952316284,8.360538482666016,83.60538482666016,ssp126
890,Big Stone,2068,1,-8.305000305175781,1.0699999332427979,9.183622360229492,91.83622741699219,ssp126
891,Big Stone,2068,2,-8.774999618530273,1.625,41.95591735839844,166.82945251464844,ssp126
892,Big Stone,2068,3,-4.654999732971191,3.7799999713897705,18.980480194091797,168.61813354492188,ssp126
893,Big Stone,2068,11,-2.6700000762939453,9.049999237060547,29.296009063720703,112.04780578613281,ssp126
894,Big Stone,2068,12,-7.244999885559082,0.17499999701976776,8.926226615905762,80.79631805419922,ssp126
895,Big Stone,2069,1,-14.135000228881836,-4.324999809265137,8.455846786499023,84.5584716796875,ssp126
896,Big Stone,2069,2,-8.555000305175781,1.2200000286102295,11.866876602172852,118.66876220703125,ssp126
897,Big Stone,2069,3,-6.574999809265137,6.234999656677246,47.77488708496094,306.00152587890625,ssp126
898,Big Stone,2069,11,-0.36000001430511475,11.654999732971191,16.046974182128906,95.86188507080078,ssp126
899,Big Stone,2069,12,-10.960000038146973,-3.0950000286102295,31.37632179260254,313.7632141113281,ssp126
900,Blue Earth,2040,1,-8.71500015258789,-0.949999988079071,44.253074645996094,353.70721435546875,ssp126
901,Blue Earth,2040,2,-13.239999771118164,-3.1475000381469727,14.223896026611328,142.23895263671875,ssp126
902,Blue Earth,2040,3,-1.7649999856948853,8.567500114440918,21.476848602294922,94.23188781738281,ssp126
903,Blue Earth,2040,11,1.034999966621399,11.082499504089355,59.43269348144531,9.546929359436035,ssp126
904,Blue Earth,2040,12,-12.710000038146973,-3.8524999618530273,16.359106063842773,163.591064453125,ssp126
905,Blue Earth,2041,1,-18.020000457763672,-8.807499885559082,36.636314392089844,366.3631591796875,ssp126
906,Blue Earth,2041,2,-19.082500457763672,-4.684999942779541,19.55864715576172,195.5864715576172,ssp126
907,Blue Earth,2041,3,-7.672500133514404,3.4650001525878906,12.390409469604492,88.6374282836914,ssp126
908,Blue Earth,2041,11,-3.990000009536743,2.252500057220459,44.42811584472656,389.2589111328125,ssp126
909,Blue Earth,2041,12,-9.677499771118164,-1.037500023841858,31.523609161376953,315.236083984375,ssp126
910,Blue Earth,2042,1,-11.327500343322754,-2.0425000190734863,49.82150650024414,495.3294677734375,ssp126
911,Blue Earth,2042,2,-8.892499923706055,0.19750000536441803,33.71150588989258,169.21202087402344,ssp126
912,Blue Earth,2042,3,-3.6700000762939453,9.344999313354492,57.95978927612305,280.320556640625,ssp126
913,Blue Earth,2042,11,1.0425000190734863,13.192500114440918,2.5925631523132324,5.87258768081665,ssp126
914,Blue Earth,2042,12,-6.842499732971191,-0.4424999952316284,35.83757400512695,337.74725341796875,ssp126
915,Blue Earth,2043,1,-7.25,-0.4350000023841858,88.47028350830078,335.218994140625,ssp126
916,Blue Earth,2043,2,-1.899999976158142,3.322499990463257,93.49535369873047,707.0673828125,ssp126
917,Blue Earth,2043,3,-3.242500066757202,5.742499828338623,17.67713165283203,156.16522216796875,ssp126
918,Blue Earth,2043,11,-4.739999771118164,4.817500114440918,119.29727935791016,997.8530883789062,ssp126
919,Blue Earth,2043,12,-1.0049999952316284,3.8949999809265137,69.47083282470703,286.4606018066406,ssp126
920,Blue Earth,2044,1,-10.667499542236328,-0.9700000286102295,12.761749267578125,110.12787628173828,ssp126
921,Blue Earth,2044,2,-1.909999966621399,7.722499847412109,7.06999397277832,63.28975296020508,ssp126
922,Blue Earth,2044,3,-3.299999952316284,5.212500095367432,40.07331848144531,333.22979736328125,ssp126
923,Blue Earth,2044,11,-1.5674999952316284,9.075000762939453,26.439300537109375,57.01133728027344,ssp126
924,Blue Earth,2044,12,-8.305000305175781,-0.512499988079071,14.496530532836914,91.166015625,ssp126
925,Blue Earth,2045,1,-1.9674999713897705,3.0325000286102295,22.303295135498047,40.883941650390625,ssp126
926,Blue Earth,2045,2,-4.875,1.9700000286102295,62.99873733520508,557.603515625,ssp126
927,Blue Earth,2045,3,-3.7950000762939453,7.179999828338623,30.614633560180664,218.60853576660156,ssp126
928,Blue Earth,2045,11,3.634999990463257,13.1875,86.71990203857422,34.708763122558594,ssp126
929,Blue Earth,2045,12,-5.065000057220459,0.7725000381469727,58.04816436767578,579.031005859375,ssp126
930,Blue Earth,2046,1,-15.789999961853027,-3.4749999046325684,27.355051040649414,273.5505065917969,ssp126
931,Blue Earth,2046,2,-10.180000305175781,0.14750000834465027,17.152626037597656,162.48455810546875,ssp126
932,Blue Earth,2046,3,-2.1524999141693115,6.472499847412109,33.0079345703125,153.14097595214844,ssp126
933,Blue Earth,2046,11,1.472499966621399,11.569999694824219,59.55583953857422,228.87840270996094,ssp126
934,Blue Earth,2046,12,-5.21750020980835,0.5099999904632568,10.362287521362305,54.941802978515625,ssp126
935,Blue Earth,2047,1,-12.792499542236328,-3.6399998664855957,33.12106704711914,331.2106628417969,ssp126
936,Blue Earth,2047,2,-5.762499809265137,3.862499952316284,19.809917449951172,59.84987258911133,ssp126
937,Blue Earth,2047,3,-5.739999771118164,4.630000114440918,63.406532287597656,347.45135498046875,ssp126
938,Blue Earth,2047,11,-3.7325000762939453,6.295000076293945,11.516908645629883,69.69225311279297,ssp126
939,Blue Earth,2047,12,-9.762500762939453,-1.5399999618530273,43.36614990234375,429.28497314453125,ssp126
940,Blue Earth,2048,1,-18.697500228881836,-6.380000114440918,103.57402038574219,700.4916381835938,ssp126
941,Blue Earth,2048,2,-14.052499771118164,-3.8424999713897705,14.864419937133789,148.64419555664062,ssp126
942,Blue Earth,2048,3,-2.990000009536743,6.487500190734863,35.27285385131836,154.41493225097656,ssp126
943,Blue Earth,2048,11,-2.055000066757202,8.264999389648438,24.722686767578125,134.86126708984375,ssp126
944,Blue Earth,2048,12,-3.2174999713897705,2.694999933242798,37.59687423706055,129.88729858398438,ssp126
945,Blue Earth,2049,1,-8.485000610351562,1.2799999713897705,29.162845611572266,263.8214416503906,ssp126
946,Blue Earth,2049,2,-14.502500534057617,-4.147500038146973,5.168099880218506,51.680999755859375,ssp126
947,Blue Earth,2049,3,-2.362499952316284,9.092500686645508,34.27510452270508,61.54085159301758,ssp126
948,Blue Earth,2049,11,-0.9175000190734863,10.719999313354492,54.60057830810547,244.68374633789062,ssp126
949,Blue Earth,2049,12,-3.6599998474121094,2.0349998474121094,11.626256942749023,86.4387435913086,ssp126
950,Blue Earth,2050,1,-13.880000114440918,-5.139999866485596,30.766008377075195,307.66009521484375,ssp126
951,Blue Earth,2050,2,-6.392499923706055,1.6074999570846558,31.38905906677246,285.8429260253906,ssp126
952,Blue Earth,2050,3,-3.370000123977661,7.650000095367432,88.52510070800781,548.9156494140625,ssp126
953,Blue Earth,2050,11,-0.33249998092651367,9.9975004196167,105.76950073242188,425.5076599121094,ssp126
954,Blue Earth,2050,12,-9.484999656677246,0.35500001907348633,15.358266830444336,110.78408813476562,ssp126
955,Blue Earth,2051,1,-8.337499618530273,-0.75,29.327999114990234,170.40225219726562,ssp126
956,Blue Earth,2051,2,-10.842500686645508,-1.2574999332427979,50.73790740966797,409.205322265625,ssp126
957,Blue Earth,2051,3,-1.9375,9.297499656677246,50.751976013183594,273.985107421875,ssp126
958,Blue Earth,2051,11,3.3949999809265137,15.140000343322754,54.21814727783203,0.0,ssp126
959,Blue Earth,2051,12,-3.442500114440918,3.1475000381469727,30.927555084228516,83.98346710205078,ssp126
